log_duration_min,log_tempo,wpm,year,n_artists,explicit,mode,comb,lyrics
1.3194509635720473,4.867142073485807,33.67753316524265,2016,1,0,1,Work ::: Charlotte Day Wilson,"It's gonna take a bit of work
oh, work
Now that you're here
Woah, work

'Cause people come and go
But I think you should know
That I, I think this'll work
Ooh
Ooh
It’s gonna take a little time
But with you by my side
I won’t let go
'Til I've got what’s mine

'Cause people come and go
But you should know
That I, that I
I'll take it slow
Ooh (Ooh, woah)
Ooh (Ooh, oh)

It’s gonna take a bit of work (A bit of work)
Oh, work (Work, work)
Now that you're here
Woah, work (Work)
It’s gonna take a bit of work (It's gonna take a bit of work)
Oh, work
Now that you're here
Woah, work (Work)"
1.059189777377176,4.499576320884178,222.9516533558327,2020,1,1,0,Euphoria ::: Toosii,"Euphoria
I got a feeling, week in the knees
She yelling, ""Baby, please don't stop, I need more of ya""
(Ayo, Pluto, you going brazy)
(Oh yeah, Berki, this the one right here)

Euphoria
I got a feeling, weak in the knees
She yelling, ""Baby, please don't stop, I need more of ya""
Wanna give you everything that you need
And everything you please, I won't stop, no, I'm adoring ya
Gotta keep a Glock on my waist, I ain't tripping
Know I be clicking, take my tongue and I be touring, ya
Euphoria
She say, ""What's the feeling?"" I tell her, ""Girl, the feeling euphoria""
Wanna give you everything that you need
I'm tryna plant a seed, baby girl, I want more of ya
Euphoria
She say, ""What's the feeling?"" I tell her, ""Girl, the feeling euphoria""
Weak in the knees
I believe in love at first sight, he need 'bout a week
I won't even lie, probably stalk your page and I don't creep
It was something I seen in you more than you being a freak
But you know that that's a plus 'cause you get nasty in the sheets
She don't be no shame, know you get nasty and gon' geek
I ain't gotta search 'cause you got everything I seek
Gangster, 'fore a nigga creep on me, promise I'ma creep
Chanel bag, Dior shoes, whatever you want, put you on fleek
You know I got the type of dick put you to sleep
The small things, know I peep the shit he don't peep
Like how you like a nigga who listen whenever you speak
But somebody who put you in your place whenever you tweak

Euphoria
I got a feeling, weak in the knees
She yelling, ""Baby, please don't stop, I need more of ya""
Wanna give you everything that you need
And everything you please, I won't stop, no, I'm adoring ya
Gotta keep a Glock on my waist, I ain't tripping
Know I be clicking, take my tongue and I be touring, ya
Euphoria
She say, ""What's the feeling?"" I tell her, ""Girl, the feeling euphoria""
Wanna give you everything that you need
I'm tryna plant a seed, baby girl, I want more of ya
Euphoria
She say, ""What's the feeling?"" I tell her, ""Girl, the feeling euphoria""
Tripped on her last nigga
Fell in your past with him
Got the type of vibe when you left him, feel like a blast hit him
Deep down in your heart, you was knowing shit wasn't gon' last with him
He was fucking up, you knew that 'fore you even started asking him
I won't trip on bullshit, only right you know I ride with a full clip
I'm so deep in my bag, she might just die for some good dick
Hood bitch, she pull hood tricks
Pussy so good, fuck 'round, get your hood fixed
She don't smoke, but she get high off life when I give her wood tip
Euphoria
A good girl like a hood nigga when he ride, got the strap up on his lap, make her want more of ya
And you don't trip on these niggas, so I try play it cool, when really, I don't know how I'm scoring ya

Euphoria
I got a feeling, weak in the knees
She yelling, ""Baby, please don't stop, I need more of ya""
Wanna give you everything that you need
And everything you please, I won't stop, no, I'm adoring ya
Gotta keep a Glock on my waist, I ain't tripping
Know I be clicking, take my tongue and I be touring, ya
Euphoria
She say, ""What's the feeling?"" I tell her, ""Girl, the feeling euphoria""
Wanna give you everything that you need
I'm tryna plant a seed, baby girl, I want more of ya
Euphoria
She say, ""What's the feeling?"" I tell her, ""Girl, the feeling euphoria"""
1.0988789197855404,4.851506697194977,87.31005065315917,2018,1,0,1,Thank You ::: JUNNY,"Yeah, yeah, yeah ooh

""Out of luck""
Thats what all the other say
Put you down just like any other days
Never knew I'd make songs you'd be singing, I
I'm so lucky to be calling you mine

Nothing much I just wanted you to know
For you I have my gratitude and so much more
Every one of your messages
I'd be reading inside
""I've been listening to you from the start""
Thank you for today
Tomorrow, yesterday
Every day and night
I wanna thank you for believing
""I've been listening to you all along""
Put it to my faith
I just feel amazing
Every day and night
You make me feel alive
Thank you for your love yeah

Yeah, let me explain
I cannot do all this just in a day
이렇게 또 난 너에게 갈래
I know that you would be feeling the same
요번 주말에
아니면 Monday
시간이 부족해도
We just keep moving along
I just had to make you a song
Even your side, imagine
I don't wanna waste your time
Put you in my position
Don't want you to wait in line
All this time I've always thought to myself
What if she be the one for my life?
""I've been listening to you from the start""
Thank you for today
Tomorrow, yesterday
Every day and night
I wanna thank you for believing
""I've been listening to you all along""
Put it to my faith
I just feel amazing
Every day and night
You make me feel alive
Thank you for your love"
2.0152051971045504,4.8478732056259695,57.98247640713029,2021,2,1,0,candy grapes (feat. Steve Lacy) ::: Fousheé,"Oh, it's easy to love me
Consider you lucky
Sweet but sinister
Try me, I swear

I'm gonna let down my hair
I'm gonna break things in here
You come for me, better beware (You come for me, better beware)
Try me, I swear (Ooh, ooh, ooh)
Some say we're the weirdos
The quiet ones should be feared most
I can hit you with the Draco
I could wear my halo, ooh, ooh, oooh, ooh, ooh
Try me, I swear (Ooh, ooh, ooh, ooh, ooh), uh

I feel oh so lonely
No one truly knows me (Knows me)
Damn, I'm not in disguise
Try me two times

I'm gonna let down my hair
I'm gonna break, I don't care
You come for me, I don't play fair
Try me, I swear

Some say we're the weirdos
The quiet ones should be feared most
I can hit you with the Draco
Or I could wear my halo, ooh, oooh, ooh, ooh, ooh
Try me, I swear (Ooh, ooh, ooh, ooh, ooh)
I'm fa, I'm fallin'
I'm on my way back home from here
And if I fall off track
Hum, what was it?
Hum, it was, track, no (No, it was)
Track (Yeah)
Track (No, sorry)
Track, yeah, yeah, yeah

Ooh, ooh, ooh, ooh, ooh
la, la, la
Whoo, ooh (Ooh, ooh, ooh)
I wanna lay by your side (Ooh, ooh, ooh)
I wanna (Ooh, ooh, ooh), I wanna be on your side (Ooh, ooh, ooh)
I wanna be by your side (Ooh, ooh, ooh)
I wanna be by your side (Ooh, ooh, ooh)
I wanna be by your side (Ooh, ooh, ooh)
By your side, yeah (Ooh, ooh, ooh)
I wanna be by your side (Ooh, ooh, ooh)
Oh, ah, ah (Ooh, ooh, ooh)
Wanna be, wanna be (Ooh, ooh, ooh)
Ooh, oooh (Ooh, ooh, ooh)
Ooh, oooh (Ooh, ooh, ooh)
Ooh, ooh, ooh, ooh, ooh, ooh
Ooh, ooh, ooh, ooh, ooh, ooh
Ooh, ooh, ooh, ooh, ooh, ooh
Ooh, ooh, ooh, ooh, ooh, ooh
Ooh, ooh, ooh, ooh, ooh, ooh
Ooh, ooh, ooh, ooh, ooh, ooh
Ooh, ooh, ooh, ooh, ooh, ooh
Ooh, ooh, ooh, ooh, ooh, ooh
Ooh, ooh, ooh, ooh, ooh, ooh
Ooh, ooh, ooh, ooh, ooh, ooh
Do you feel somethin'?
I feel somethin'?
I can feel somethin', baby
Can you feel it? Woo
Yeah, can you feel it?
Can you feel it?
Can you feel it?
Woah, ooh, woah, oh
I can feel it, feel it
I can feel it, feel it
Ooh, ooh, ooh, ooh, ooh
Hey, yeah, ayy
Hahaha, oh, fuck
Yeah, yeah"
1.2142943533978072,4.212557150052183,59.68081157985897,2020,1,0,1,Toroka ::: Christian Kuria,"I swear I thought it was over
'Til you came crashing
Into my brain
You come around needing closure
The pain and the passion
Remains the same

Feel like I touched the moon
Driving down the avenue
There ain't a thing I wouldn't do
To get you off my mind
Feel like I touched the moon
Trying to find me something new
There ain't a thing I wouldn't do
To get you off my mind
Just when I thought I could manage
To keep a balance
I'm on the ground, yeah
You've always had the advantage
Of being callous
No longer bound

Feel like I touched the moon
Driving down the avеnue
There ain't a thing I wouldn't do
To gеt you off my mind
Feel like I touched the moon
Trying to find me something new
There ain't a thing I wouldn't do
To get you off my mind

Feel like I touched the moon
Driving down the avenue
There ain't a thing I wouldn't do
To get you off my mind
Feel like I touched the moon
Trying to find me something new
There ain't a thing I wouldn't do
To get you off my mind"
1.04681594379527,4.53249197124395,92.32713528441204,2019,1,0,1,Home ::: Luke Chiang,"I’ve been away
For so many days, I’m missin' it all (Woo, oooh)
Where did our time go?
I’m scrollin’ through pictures saved on my phone
I wanna go home

And I don’t know why, but I’m so, sentimental

Lately I’ve been thinking of our memories
All the laughs we shared
And all the tears we cried (All the tears we cried)
Hope you know that I’m forever grateful
All the time you shared
Staying by my side
Thank you for the love
I gotta say
There’s still many days when I feel alone (Woo, oooh)
So I pray to God
And then He reminds me, I’m not alone
He gave me you

Woah, it’s just so easy to be sentimental

Lately I’ve been thinking of our memories
All the laughs we shared
And all the tears we cried (All the tears we cried)
Hope you know that I’m forever grateful
All the time you shared
Staying by my side
Thank you for the love

And when I find myself in pieces on the ground (Owoah)
You pick me up and turn me back around (Owoah)
And any day could be our last (Owoah)
So I’ll be holding onto all the love we found

Lately I’ve been thinkin' of our memories
All the laughs we shared
And all the tears we cried (All the tears we cried)
Hope you know that I’m forever grateful
All the time you shared
Staying by my side
Thank you for the love
Ohh
Where would I be without ya?
Ooh
Thank you for the love"
0.7816692214775794,4.882771626672909,123.10555500469084,2019,1,1,0,Over It ::: Summer Walker,"Am I really that much to handle?
Breakin' these niggas down like enamel (Oh)
Yet I'm ready to blow you out like a candle
Can I really just blow you out like a candle?
You a man, you say you the man (Oh)
You say you 'bout it, you say you got it planned (Oh)
I really wasn't tryna listen
You say I ain't got no discipline (Oh)
And that there why I wasn't listenin' (Oh)
But I need a nigga who can handle me (Oh)
I want a, a nigga who can handle me, oh
Nigga keep your hands off me
You wanna stay with me
But nigga, you just a fan of me (Fan of me)
Cuff your bitch, nigga
Nigga, cuff your bitch
Caught you slippin' and a nigga hit a lick on you
Are you really tellin' me that...
I could break you down like a gym, sweat

Fuck it and catch me at Live
I'll be sippin' D'USSE 'til I die
Actin' like he care, he just don't drive
I be tryna numb the pain, I be so high (Oh)
Fuck it, you can catch me in the Hills (Oh)
Watch me close 'cause I'll be poppin' pills (Oh, oh)
All I ask for you to keep it trill (Oh)
All I ask for you to keep it real, real, real, real, real

Oh, oh, oh, oh, oh
Real, real, trill, keep one hunnid, oh no
Not too much emotion, no, no
You know I been fucked up, yeah, yeah
I should keep it trill, trill for me
I should keep it real, real, one hunnid"
1.1222582832842136,4.8282577437346905,86.2691053513974,2021,1,0,1,2 You ::: Mariah the Scientist,"Guess it's best to get this out in the open
Like my heart was once, but now it's closin'
You were lost and a little unfocused
But maybe you hoped I wouldn't notice
Disappointed is the least I could say
Who knew these women would lead you astray?
I guess you just wanna live life outside a cage (A cage)
And I hope you change (You change)

But look at what we made
Sure was beautiful
Now I lay it in a grave
Now I'm all covered in dirt
And I try to behave (I try to behave)
But whenever they play our song
Don't know why I feel ashamed (Don't know why)
Don't know why I don't belong
First flight back to Atlanta
Five years later
Wish I listened when they told me, ""Don't ever accept no favors""
2AM in the parking garage, it's clearly a no brainer
Should've left you last July, but I was only tryna save us
Maybe it's these memories or maybe it's the chase
Or maybe it's whenever I roll over to your face
Whatever it is, I know you don't wanna be saved
No, I never thought it would go up in flames

But look at what we made
Sure was beautiful
Now I lay it in a grave (Now I lay it)
Now I'm all covered in dirt (Now I'm all)
And I try to behave (I try to behave)
But whenever they play our song
Don't know why I feel ashamed (Don't know why)
Don't know why I don't belong (Don't know why)
"
1.265665091279172,4.476597916560364,166.12841811335656,2018,2,1,0,Love You Better (feat. Chris Brown) ::: King Combs,"I made it like that
I bought it like that
I'm living like that

Tell me how to make things right, ooh
'Cause I just need you in my life (uh)
Girl, I love you better than yourself (yeah, yeah)
Better than you love yourself (yeah)
I just need your loving, baby (yeah)
Who gon' love you like I do? That's word (oh)
And all the times you confused, my words, you don't listen (oh)
You could've had Christian and Christian Dior (yeah)
Now you just miss and I'm missin' you more (oh, woah)
But you knew that I'm the cool cat with the roof back (yeah)
Know I need you by my side, can't lose that (oh)
But you still wanna test the waters (yeah)
Like I never showed you jets and waters on the coast of Florida (yeah)
So why you wanna act like that? (Woo)
Like the nigga never had your back
His or hers to match
What's wrong, girl? Pick up the phone
Sayin', ""You not home, nigga, leave me alone"" (woo!)
But fuck it then, that's my word, I'll never love again
Same time wantin' you back, I'm a sucker then (ooh, baby)
Coulda gave you my last name, you on some other shit
All 'cause you thought I was laid up with some other chick

Ooh, baby, tell me, tell me
Tell me how to make things right (how to make things right)
'Cause I just need you in my life (I just need, I just need)
Girl, I love you better than yourself (I just need, I just need)
Better than you love yourself (better, ooh)
I just need your loving, baby
Girl, I know you want me
Stop playing this game with me
Girl, it's about that time
For you and I to get this right
Now lay your head on my bed
Me pushing your face in the pillow
You remind me of my Jeep
So hop on it and just ride with me (ow!)

Had me thinkin' everything was alright
Out of town I was bookin' your flights
Come and chill for a night
'Cause when we together we be wildin' (yeah)
Out of star island
On a yacht, playin' our favorite album (yeah, yeah, yeah, yeah) (yeah)
And I know you still think about it (I know)
When the people doubted
I was the one that you stuck around with
Gettin' Fetty, baby, come my way
Love my songs, everyone I play, it's on my mind all day (yeah)
Late nights when I feel the pain
I messed up but I feel the same
Tell me who's to blame?
You just left like your Uber came
And you stressed, yeah, my mood just changed
I'm in the coupes and things
And you the only one that catch my eye
Matched my fly, chicks wave when I pass them by
But they don't catch my vibe like you do
My love is truthful without you girl, to be crucial (yeah)
Tell me, tell me how to make things right (tell me how)
'Cause I just need you in my life (oh, oh)
Girl, I love you better than yourself (oh, oh)
Better than you love yourself (oh, woah)
I just need your loving, baby

You're the only one for me
You're the only one I need
Can't nobody make me feel the way you're making me feel, no, no
Better than you loved yourself
Better than you loved yourself
I just need your loving, baby"
1.1193404134852325,4.499265088739291,135.82195135223378,2020,2,1,0,Cherries ::: Hope Tala,"The cherries in your mouth spill stars
Scarlet venom to keep in jam jars
We all build worlds with joinup scars
But your constellation has stained my guitar
And the French in your mouth breaks ribs
Makes heads go light and hands lose their grip
Pulling teeth behind a bottom lip
To look for cherry stones and rotting apple pips

Sunlight eats your skin, look at the state we're in
Look at the state we're in, look at the state we're in
The glare gets in my eyes, please drink the tears I cry
Drink up the tears I cry, drink up the tears I cry
Don't leave me here alone
Drink up the tears I cry
Drink up the tears I cry
But don't leave me here alone
Drink up the tears I cry
Drink up the tears I cry

Mela verde in my cup, tell me what the fuck's for lunch
Is it your pussy or dinner? Both seems like the same to us
Dracula to your neck, I was tryna relieve stress
You look yummy in that dress, I expect nothin' less
Chain keeping swinging in your mouth
Now the chain stained with some cherry lip gloss
Tequila ya tears, so we move state to state
Sippin' on your sorrows as I fuck you by the lake
Look
Turn around and bust it back, one time
Give you this dick and you relapse, two times
Waking up to clothes all over your apartment
Pearls on your neck, Sauvignon on the carpet
Road trips to Nice, but we ain't goin' up to Greece
Baby, I'm the one you call Aminé in the sheets
A lot of text messages that I wanna delete
But to get over the state we in, I just cop you Céline
Sunlight eats your skin, look at the state we're in
Look at the state we're in, look at the state we're in
The glare gets in my eyes, please drink the tears I cry
Drink up the tears I cry, drink up the tears I cry

Don't leave me here alone
Drink up the tears I cry, drink up the tears I cry
But don't leave me here alone
Drink up the tears I cry, drink up the tears I cry

Yeah, yeah, yeah, yeah
Yeah, yeah, yeah, yeah (Ooh)
Yeah, yeah, yeah, yeah (Ooh)
Yeah, yeah, yeah, yeah (Ooh)
Yeah, yeah, yeah, yeah (Ooh)
Yeah, yeah, yeah, yeah (Ooh)
Yeah, yeah, yeah, yeah (Ooh)"
1.2765631969667288,4.442851248255336,117.73568060709204,2020,1,0,0,Let Me Know ::: Brent Faiyaz,"Who can I love when they tell me I can't love myself?
How in the hell could I possibly love someone else?
Who can I love when they tell me I can't love myself? (Let me know, for them niggas like me)
How in the hell could I possibly love someone else?
Who can I love when they tell me I can't love myself? (Let me know, it don't matter what they say 'bout you)
How in the hell could I possibly love someone else?
(Let me know)
Who can I love when they tell me I can't love myself? (Let me know, for them niggas like me)
How in the hell could I possibly love someone else?
Some things we can't explain
Why do we act this way?
Why don't we make it easier for the world to change someday?
Sometimes I contemplate, some things my heart can't take
Why do we hurt one another? Fight our brother, kill, and rape?
Love can trump it all
I know you seen it all
And know you a star, you just have to believe in who you are
Who can you love?

Who can I love when they tell me I can't love myself? (Let me know, for them niggas like me)
How in the hell could I possibly love someone else?
Who can I love when they tell me I can't love myself? (Let me know)
How in the hell could I possibly love someone else?
(Let me know)
Who can I love when they tell me I can't love myself? (Let me know)
How in the hell could I possibly love someone else?

And with livin' comes with ills
Don't let 'em make you feel like the world can't heal
It's hard out here
Despite your fears, keep holdin' on
With all those tears, you can't hold 'em on
And how?
Could somebody else know you, if you don't know you, you're searchin'
But what's missin' is your heart
Who can I love?
Who can I love when they tell me I can't love myself? (Let me know, for them niggas like me)
How in the hell could I possibly love someone else?
(Let me know)
Who can I love when they tell me I can't love myself? (Let me know)
How in the hell could I possibly love someone else? (Yeah, hey)
Who can I love when they tell me I can't love myself? (Let me know, for them niggas like me)
How in the hell could I possibly love someone else?"
1.134981718551676,5.202615615589733,145.28545484740206,2016,1,1,1,The Loudest Silence ::: Maurice Moore,"Woman: I don't think there's a word for what that is!
Man: Actually there is a word for that, it's love. I'm in love with her, okay? If you're looking for the word that means caring about someone beyond all rationality and wanting them to have everything they want no matter how much it destroys you, it's love! And when you love someone, you just, you don't stop, ever. Even when people roll their eyes or call you crazy
Even then, especially then! You just, you don't give up because if I could give up, if I could just, you know, take the whole world's advice and.. and move on and find someone else that wouldn't be love! That would be, that would be some other disposable thing that is not worth fighting for!

Look where we are after all of this time
Finally made it I know this for sure
You been so patient with me, babe
I gotta say thank you cause I know I don't deserve it, oh yeah
I remember scrolling through my phone
Seeing you at places you would never go
Small payback for the pain I caused
With all the ways that I did you wrong
I didn't hear from you, yeah
Not a fucking thing from you, yeah
I lay here in bed thinking about her
Loudest silence that I ever heard
Yeah
People say they gon' change, but it never happens
And we go back to old ways and old habits
A nigga just so used to getting reprimanded
I had to hear the silence just to understand it, woo
Since then a nigga changed so much
What will I do with the pieces of you?
I just need one more chance, one more chance, woah
Gotta get my baby back
Now all I have is fragments of your heart
Since you been gone it's been the loudest silence ever, god damn
Girl I know, this is kinda scary
Falling way back deep in love, so involuntary
All you needed was my trust, now you got it baby
Now that I got it I ain't gonna lose it
Swear to god imma prove it
Oh baby

Woman: I can't shake it, I can't shake this feeling that nothing about me and Barney makes any sense
Man: But love doesn't make sense! You can't logic your way into or out of it! Love is totally nonsensical, but we have to keep doing it or else... we're lost aaaand love is dead and humanity should just pack it in. Because love is the best thing we do. I know that sounds cheesy but it it's just true
You love Barney…
And he loves you…"""
1.2512046120312832,5.14884241096515,107.8822738263868,2013,1,0,1,Imagine Me ::: Alexis Spight,"Imagine me
Loving what I see when the mirror looks at me cause I
I imagine me
In a place of no insecurities and
I'm finally happy cause
I imagine me
Letting go of all of the ones who hurt me
Cause they never did deserve me
Can you imagine me?
Saying no to thoughts that try to control me
Remembering all you told me
Lord, can you imagine me?
Over what my mama said
And healed from what my daddy did and
I wanna live and not read that page again
Oh, oh...
(Imagine me) Imagine me, (being free) being free
Trusting (trusting) you (you) totally (totally, finally)
I can... (I can imagine me)
I will admit it was hard to see
You being in love with someone like me.. yeah
Finally I can...
Imagine me
Being strong
And not letting people break me down
You won't get that joy this time around
Imagine me
In a world where nobody has to live afraid
Because of your love, fear's gone away
Can you imagine me?
Letting go of my past and
I'm glad I have another chance and
My heart will dance
'Cause I don't have to read that page again
Ooh
(Imagine me, being free) Oh, I can change myself, (trusting you totally) oh, yeah, oh, oh, yeah. (Finally, I can...imagine me)
(Rap)
I used to beat myself up all the time
Always been strange so I thought I'd never shine
Trying to be accepted, always was rejected
But the Lord held me in his hand
Kept me in his plan
I thought I would go astray
But he kept me by his grace
It's only by his grace that I'm standing here today
I can smile at you and say that I'm free, yeah, yeah, yeah
Oh can you imagine me? (Bye bye) Oh... (So long)
So long (Bye bye)
Look at your problems (So long) and tell 'em bye bye (Bye bye)
My fears, (So long) my insecurities, (Bye bye) You have no place here (So long)
It's all gone. (Bye bye) All gone. (So long) Bye bye. (Bye bye) Bye bye. (So long)
You have no place here. (Bye bye) Bye bye. (So long)
Can you imagine me?
Can you imagine me?"
1.2978592438201226,4.759117996667367,98.86793483456007,2021,2,1,0,Red Lights (feat. Wale) ::: RINI,"Drivin' with my windows down tonight
On my way to you, yeah
I’m rollin' while I'm whippin’ in this ride
I'll be there real soon

She said don't rush, the night's still young
Oh, we can take our time
I just hope that it's enough to make her mine
I just can't wait to get there
I'm catchin' red lights every time
I stop, I lose my patience
Can I make you my lady now?

I want you in my arms now
Keep daydreamin’ of us
Dancin’ on the moon (The moon)
Forget about everything for now (For now)
Focus on me and you

Her name a star (A star)
She lights my world like candles in the night
I just hope it last 'til morning sunrisе

I just can’t wait to get there
I'm catchin' rеd lights every time
I stop, I lose my patience
Can I make you my lady now?

Look, what you gon' say? What you gon’ do?
What you really lose if she really, really lose you?
What you gon' pay? Bet she going through
The whole bank account that she got, if she lose you
I don't trust women, it's the thug in me
Tell the best woman not to really fuck with me
Just lust for me, just mess with me
Just touch me and leave, don't talk to me (Talk to me)
I get lost in the moment, I be gone in public
So close to the game, gave Wall a bucket
Gave Beal a ""ooh"" for my lil' boo
Belaire in the fridge, got the will to do it
Gotta real, real low profile
Goyard mask know I still don't smile (Smile)
Do it for the bag 'fore I do it for a bow
Red lights on, but it still won't stop
Gone, Folarin
I just can't wait to get there (Ooh, yeah)
I'm catchin' red lights every time
I stop, I lose my patience
There's only one thing on my mind
The way you make me feel, yeah
Is something that's so hard to find
This feelin' drives me crazy
Can I make you my lady now?"
